Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	6	0	0.00897239991	0	0	0	0	0	0	0	0	0	0	3
2	7	0	0.0179447998	0	0	0	0	0	0	0	0	0	0	3
3	8	0	0.0269171997	0	0	0	0	0	0	0	0	0	0	3
4	9	0	0.0358895996	0	0	0	0	0	0	0	0	0	0	3
5	10	0	0.0448619995	0	0	0	0	0	0	0	0	0	0	3
6	11	0	0.0538343994	0	0	0	0	0	0	0	0	0	0	3
7	11	0	0.0628067993	0	0	0	0	0	0	0	0	0	0	3
8	12	0	0.0717791993	0	0	0	0	0	0	0	0	0	0	3
9	13	0	0.0807515992	0	0	0	0	0	0	0	0	0	0	3
10	14	0	0.0897239991	0	0	0	0	0	0	0	0	0	0	3
11	15	0	0.098696399	0	0	0	0	0	0	0	0	0	0	3
12	16	0	0.107668799	0	0	0	0	0	0	0	0	0	0	3
13	17	0	0.116641199	0	0	0	0	0	0	0	0	0	0	3
14	18	0	0.125613599	0	0	0	0	0	0	0	0	0	0	3
15	19	0	0.134585999	0	0	0	0	0	0	0	0	0	0	3
16	19	0	0.143558399	0	0	0	0	0	0	0	0	0	0	3
17	21	0	0.152530798	0	0	0	0	0	0	0	0	0	0	3
18	21	0	0.161503198	0	0	0	0	0	0	0	0	0	0	3
19	22	0	0.170475598	0	0	0	0	0	0	0	0	0	0	3
20	23	0	0.179447998	0	0	0	0	0	0	0	0	0	0	3
21	24	0	0.188420398	0	0	0	0	0	0	0	0	0	0	3
22	25	0	0.197392798	0	0	0	0	0	0	0	0	0	0	3
23	25	0	0.206365198	0	0	0	0	0	0	0	0	0	0	3
24	26	0	0.215337598	0	0	0	0	0	0	0	0	0	0	3
25	28	0	0.224309998	0	0	0	0	0	0	0	0	0	0	3
26	28	0	0.233282398	0	0	0	0	0	0	0	0	0	0	3
27	29	0	0.242254797	0	0	0	0	0	0	0	0	0	0	3
28	30	0	0.251227197	0	0	0	0	0	0	0	0	0	0	3
29	31	0	0.260199597	0	0	0	0	0	0	0	0	0	0	3
30	32	0	0.269171997	0	0	0	0	0	0	0	0	0	0	3
31	33	0	0.278144397	0	0	0	0	0	0	0	0	0	0	3
32	34	0	0.287116797	0	0	0	0	0	0	0	0	0	0	3
33	35	0	0.296089197	0	0	0	0	0	0	0	0	0	0	3
34	36	0	0.305061597	0	0	0	0	0	0	0	0	0	0	3
35	37	0	0.314033997	0	0	0	0	0	0	0	0	0	0	3
36	38	0	0.323006397	0	0	0	0	0	0	0	0	0	0	3
37	39	0	0.331978797	0	0	0	0	0	0	0	0	0	0	3
38	40	0	0.340951196	0	0	0	0	0	0	0	0	0	0	3
39	41	0	0.349923596	0	0	0	0	0	0	0	0	0	0	3
40	42	0	0.358895996	0	0	0	0	0	0	0	0	0	0	3
41	43	0	0.367868396	0	0	0	0	0	0	0	0	0	0	3
42	44	0	0.376840796	0	0	0	0	0	0	0	0	0	0	3
43	45	0	0.385813196	0	0	0	0	0	0	0	0	0	0	3
44	46	0	0.394785596	0	0	0	0	0	0	0	0	0	0	3
45	47	0	0.403757996	0	0	0	0	0	0	0	0	0	0	3
46	49	0	0.412730396	0	0	0	0	0	0	0	0	0	0	3
47	50	0	0.421702796	0	0	0	0	0	0	0	0	0	0	3
48	51	0	0.430675196	0	0	0	0	0	0	0	0	0	0	3
49	52	0	0.439647595	0	0	0	0	0	0	0	0	0	0	3
50	53	0	0.448619995	0	0	0	0	0	0	0	0	0	0	3
51	54	0	0.457592395	0	0	0	0	0	0	0	0	0	0	3
52	55	0	0.466564795	0	0	0	0	0	0	0	0	0	0	3
53	57	0	0.475537195	0	0	0	0	0	0	0	0	0	0	3
54	58	0	0.484509595	0	0	0	0	0	0	0	0	0	0	3
55	59	0	0.493481995	0	0	0	0	0	0	0	0	0	0	3
56	61	0	0.502454395	0	0	0	0	0	0	0	0	0	0	3
57	63	0	0.511426795	0	0	0	0	0	0	0	0	0	0	3
58	65	0	0.520399195	0	0	0	0	0	0	0	0	0	0	3
59	68	0	0.529371595	0	0	0	0	0	0	0	0	0	0	3
60	70	0	0.538343994	0	0	0	0	0	0	0	0	0	0	3
61	72	0	0.547316394	0	0	0	0	0	0	0	0	0	0	3
62	74	0	0.556288794	0	0	0	0	0	0	0	0	0	0	3
63	76	0	0.565261194	0	0	0	0	0	0	0	0	0	0	3
64	78	0	0.574233594	0	0	0	0	0	0	0	0	0	0	3
65	80	0	0.583205994	0	0	0	0	0	0	0	0	0	0	3
66	82	0	0.592178394	0	0	0	0	0	0	0	0	0	0	3
67	84	0	0.601150794	0	0	0	0	0	0	0	0	0	0	3
68	86	0	0.610123194	0	0	0	0	0	0	0	0	0	0	3
69	88	0	0.619095594	0	0	0	0	0	0	0	0	0	0	3
70	90	0	0.628067993	0	0	0	0	0	0	0	0	0	0	3
71	92	0	0.637040393	0	0	0	0	0	0	0	0	0	0	3
72	94	0	0.646012793	0	0	0	0	0	0	0	0	0	0	3
73	96	0	0.654985193	0	0	0	0	0	0	0	0	0	0	3
74	98	0	0.663957593	0	0	0	0	0	0	0	0	0	0	3
75	101	0	0.672929993	0	0	0	0	0	0	0	0	0	0	3
76	103	0	0.681902393	0	0	0	0	0	0	0	0	0	0	3
77	105	0	0.690874793	0	0	0	0	0	0	0	0	0	0	3
78	107	0	0.699847193	0	0	0	0	0	0	0	0	0	0	3
79	109	0	0.708819593	0	0	0	0	0	0	0	0	0	0	3
80	111	0	0.717791993	0	0	0	0	0	0	0	0	0	0	3
81	113	0	0.726764392	0	0	0	0	0	0	0	0	0	0	3
82	115	0	0.735736792	0	0	0	0	0	0	0	0	0	0	3
83	117	0	0.744709192	0	0	0	0	0	0	0	0	0	0	3
84	119	0	0.753681592	0	0	0	0	0	0	0	0	0	0	3
85	121	0	0.762653992	0	0	0	0	0	0	0	0	0	0	3
86	123	0	0.771626392	0	0	0	0	0	0	0	0	0	0	3
87	125	0	0.780598792	0	0	0	0	0	0	0	0	0	0	3
88	127	0	0.789571192	0	0	0	0	0	0	0	0	0	0	3
89	129	0	0.798543592	0	0	0	0	0	0	0	0	0	0	3
90	131	0	0.807515992	0	0	0	0	0	0	0	0	0	0	3
91	133	0	0.816488392	0	0	0	0	0	0	0	0	0	0	3
92	135	0	0.825460791	0	0	0	0	0	0	0	0	0	0	3
93	137	0	0.834433191	0	0	0	0	0	0	0	0	0	0	3
94	139	0	0.843405591	0	0	0	0	0	0	0	0	0	0	3
95	141	0	0.852377991	0	0	0	0	0	0	0	0	0	0	3
96	143	0	0.861350391	0	0	0	0	0	0	0	0	0	0	3
97	145	0	0.870322791	0	0	0	0	0	0	0	0	0	0	3
98	147	0	0.879295191	0	0	0	0	0	0	0	0	0	0	3
99	149	0	0.888267591	0	0	0	0	0	0	0	0	0	0	3
100	151	0	0.897239991	0	0	0	0	0	0	0	0	0	0	3
101	158	0	0.906212391	0	0	0	0	0	0	0	0	0	0	3
102	160	0	0.915184791	0	0	0	0	0	0	0	0	0	0	3
103	162	0	0.92415719	0	0	0	0	0	0	0	0	0	0	3
104	164	0	0.93312959	0	0	0	0	0	0	0	0	0	0	3
105	166	0	0.94210199	0	0	0	0	0	0	0	0	0	0	3
106	168	0	0.95107439	0	0	0	0	0	0	0	0	0	0	3
107	170	0	0.96004679	0	0	0	0	0	0	0	0	0	0	3
108	172	0	0.96901919	0	0	0	0	0	0	0	0	0	0	3
